Date,Open,High,Low,Close,Adj Close,Volume,RSI,Stochastic,MACD,MACD_Signal,EMA,ATR,ROC,OBV,AccDist,PSAR
2021-04-20,9.779999732971191,9.800000190734863,9.75,9.800000190734863,9.800000190734863,8900,52.4991963037403,61.538574399642,0.031099511289680137,,9.789070905551396,0.10653937115783844,1.2396682001644102,317900.0,523479.5167619735,9.679985755645937
2021-04-21,9.779999732971191,9.8100004196167,9.760000228881836,9.8100004196167,9.8100004196167,42500,53.5404431998692,64.00032043457031,0.02878547095902917,,9.791064192605235,0.10250085827048307,0.8222084393025966,360400.0,565979.5167619735,9.697586864676683
2021-04-22,9.760000228881836,9.800000190734863,9.75,9.789999961853027,9.789999961853027,9800,51.12657188067652,56.00013732910156,0.025048958730687687,,9.7909628372955,0.09946511265235565,0.4102560190054087,350600.0,571859.4419941923,9.713779884984971
2021-04-23,9.760000228881836,9.770000457763672,9.710000038146973,9.729999542236328,9.729999542236328,19600,44.626423499855164,10.526078030808767,0.017049675405946374,,9.785156809194627,0.09807474201333415,-0.4094259329901798,331000.0,565325.6932856173,9.899999618530273
2021-04-26,9.699999809265137,9.739999771118164,9.649999618530273,9.739999771118164,9.739999771118164,3500,45.86185954242309,36.00006103515625,0.011385871396727865,,9.78085613890163,0.09749798562580246,-0.6122491678461899,334500.0,568825.6932856173,9.896199626922607
2021-04-27,9.729999542236328,9.729999542236328,9.680000305175781,9.680000305175781,9.680000305175781,1400,40.08348958754638,12.000274658203125,0.00203238240952075,0.019897910412767263,9.77125082140393,0.09481951993412963,-1.6260146842582102,333100.0,567425.6932856173,9.886351626586913
2021-04-28,9.699999809265137,9.720000267028809,9.619999885559082,9.720000267028809,9.720000267028809,8800,45.05384942718442,35.7144560134332,-0.002128130608241463,0.015492702208565518,9.766369816225348,0.09518958147238656,-1.8181753377500336,341900.0,576225.6932856173,9.876897546264647
2021-04-29,9.720000267028809,9.75,9.699999809265137,9.739999771118164,9.739999771118164,42600,47.40318523064587,42.857142857142854,-0.0037681375682101503,0.011640534253210386,9.763858383357999,0.09196176784827774,-0.9155661575423415,384500.0,601785.3682746501,9.861483686622313
2021-04-30,9.720000267028809,9.75,9.649999618530273,9.739999771118164,9.739999771118164,45900,47.40318523064586,46.15376150827128,-0.005010101567409109,0.008310407089086487,9.761586134573253,0.09253595453552409,-1.317123768472609,384500.0,638505.1931807136,9.846994658558518
2021-05-03,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,0,47.40318523064587,46.15376150827128,-0.005926055110171191,0.005463114649234951,9.759530290434672,0.08592624349727238,-0.8146631995133347,384500.0,638505.1931807136,9.833374972178552
2021-05-04,9.720000267028809,9.720000267028809,9.710000038146973,9.720000267028809,9.720000267028809,6400,45.000067537098616,38.46165132230495,-0.008171551173765224,0.0027361814846349163,9.755765526300781,0.08193149274540945,-1.3197980650384558,378100.0,644905.1931807136,9.820572466981384
2021-05-05,9.720000267028809,9.800000190734863,9.6899995803833,9.770000457763672,9.770000457763672,57600,51.60549176106719,65.21749947133385,-0.005849100667262519,0.0010191250542554294,9.757121234059152,0.08393642971727752,-0.8121819351048374,435700.0,671087.4653405139,9.808538112096045
2021-05-06,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,300,53.985953653523936,73.91291728344383,-0.0023674584836168577,0.00034180834668097205,9.760252541468093,0.07936950645814023,-0.10204314986942933,436000.0,671087.4653405139,9.800000190734863
2021-05-07,9.756999969482422,9.789999961853027,9.619999885559082,9.770000457763672,9.770000457763672,41400,51.2700546479907,78.94744767354314,-0.0012080985977611647,3.18269577925447e-05,9.761180914448623,0.08584311858926916,-0.40774679043887585,394600.0,702746.5347791926,9.619999885559082
2021-05-10,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,51.27005464799071,78.94744767354314,-0.0002860006974731988,-3.1738573260604e-05,9.762020870954817,0.0797114672614642,-0.20428502724498487,394600.0,702746.5347791926,9.619999885559082
2021-05-11,9.720000267028809,9.75,9.720000267028809,9.75,9.75,3600,48.44349360045911,72.22216335353707,-0.0011557781675968215,-0.0002565464921278475,9.760876026101977,0.07758923322384985,0.20555456017087334,391000.0,706346.5347791926,9.619999885559082
2021-05-12,9.75,9.75,9.75,9.75,9.75,0,48.44349360045911,72.22216335353707,-0.0018240564912819224,-0.0005700484919586625,9.759840214092266,0.072047145136432,0.10267175684633408,391000.0,706346.5347791926,9.623399887084961
2021-05-13,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,1100,46.94276343364037,66.6664900606112,-0.003124588462050326,-0.0010809564859769953,9.757950648094734,0.067615222546818,0.61982917407866,389900.0,706346.5347791926,9.626731888580322
2021-05-14,9.710000038146973,9.710000038146973,9.699999809265137,9.699999809265137,9.699999809265137,600,41.41601399173018,44.44432670707413,-0.007298796068882396,-0.0023245244025580755,9.752431520587153,0.06564270392583295,-0.2057660207224004,389300.0,705746.5347791926,9.629997250045776
2021-05-17,9.699999809265137,9.710000038146973,9.699999809265137,9.710000038146973,9.710000038146973,2700,43.21597197171487,50.0,-0.009688270424758727,-0.0037972736069982064,9.748390427021423,0.061668241422690305,-0.30800547922135524,392000.0,708446.5347791926,9.633197304281921
2021-05-18,9.699999809265137,9.770000457763672,9.699999809265137,9.720000267028809,9.720000267028809,101000,45.03465531126697,55.55567329292587,-0.010652219021553222,-0.0051682626899092095,9.745686602260221,0.062263413356679224,-0.20533372237502118,493000.0,665161.6067809365,9.636333357433344
2021-05-19,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,0,45.03465531126697,55.55567329292587,-0.011286056594293825,-0.006391821470786133,9.743240284619135,0.057816026688345,-0.20533372237502118,493000.0,665161.6067809365,9.639406689521737
2021-05-20,9.720000267028809,9.739999771118164,9.720000267028809,9.739999771118164,9.739999771118164,700,48.835484980180745,66.6664900606112,-0.010058634918010512,-0.007125184160231009,9.74293166428571,0.05511484650270289,0.20575620925850943,493700.0,665861.6067809365,9.642418554968362
2021-05-21,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,0,48.83548498018075,66.6664900606112,-0.00898235144037507,-0.0074966176162598215,9.742652436364992,0.051178071752509824,-0.30706944974263484,493700.0,665861.6067809365,9.645370183106055
2021-05-24,9.720000267028809,9.720000267028809,9.699999809265137,9.720000267028809,9.720000267028809,800,45.20978966848554,55.55567329292587,-0.009632148455732903,-0.007923723784154438,9.740495086904403,0.05037963533111822,-0.7150122073235369,492900.0,666661.6067809365,9.648262778680994
2021-05-25,9.729999542236328,9.729999542236328,9.600000381469727,9.720000267028809,9.720000267028809,21800,45.209789668485534,63.15797398973041,-0.010031480607873178,-0.008345275148898186,9.738543199297204,0.056066744290795605,-0.511772654986223,492900.0,685107.9820615386,9.789999961853027
2021-05-26,9.699999809265137,9.720000267028809,9.699999809265137,9.710000038146973,9.710000038146973,5900,43.34366146938954,57.89468400684639,-0.011027767867412663,-0.008881773692601081,9.735824802997183,0.053490580967429625,-0.6141291382337679,487000.0,685107.9820615386,9.786199970245361
2021-05-27,9.699999809265137,9.710000038146973,9.649999618530273,9.65999984741211,9.65999984741211,11300,35.46198750487355,35.293787656093976,-0.015671281444278762,-0.010239675242936617,9.728603378655746,0.053955569442377456,-0.9230784880809294,475700.0,677574.7085973409,9.782475978469849
2021-05-28,9.670000076293945,9.6850004196167,9.65999984741211,9.670000076293945,9.670000076293945,9400,37.894450495134684,41.176272593656385,-0.018333032723964138,-0.011858346739142123,9.723022111764147,0.051887355353964056,-0.8205120380108174,485100.0,675694.7085973409,9.778826466529846
2021-06-01,9.656999588012695,9.656999588012695,9.656999588012695,9.656999588012695,9.656999588012695,300,35.99508615821891,33.52892997789721,-0.021246602931636716,-0.013735997977641043,9.716734252359247,0.04910972199162734,-0.8521579574528083,484800.0,675694.7085973409,9.775249944828644
2021-06-02,9.670000076293945,9.699999809265137,9.649999618530273,9.699999809265137,9.699999809265137,5100,45.69121659178715,58.82316642170338,-0.01985697102370132,-0.0149601925868531,9.715140495874094,0.04917332690185848,0.0,489900.0,680794.7085973409,9.771744953561466
2021-06-03,9.649999618530273,9.699999809265137,9.649999618530273,9.649999618530273,9.649999618530273,2500,38.40561371002649,29.411302718531566,-0.022530557011732455,-0.016474265471828974,9.708936602793731,0.049232388604215964,-0.6179239895054576,487400.0,678294.7085973409,9.768310062119632
2021-06-04,9.680000305175781,9.739999771118164,9.680000305175781,9.739999771118164,9.739999771118164,16500,52.948804566666034,82.35254518731277,-0.017188989052188575,-0.016617210187900897,9.711894999777009,0.05214437174590701,0.20575620925850943,503900.0,694794.7085973409,9.764943868506634
2021-06-07,9.699999809265137,9.75,9.699999809265137,9.75,9.75,2700,54.24163175829113,88.23503012487518,-0.012010374938871138,-0.015695843138094946,9.715524047417293,0.05199121595940388,0.30863921961970964,506600.0,697494.7085973409,9.761644998765895
2021-06-08,9.720000267028809,9.729999542236328,9.670000076293945,9.699999809265137,9.699999809265137,31000,47.25084857930111,66.66645473850184,-0.011804805023370335,-0.014917635515150024,9.71404554854566,0.05399183794130751,-0.41067723606768936,475600.0,697494.7085973409,9.758412106419971
2021-06-09,9.729999542236328,9.75,9.729999542236328,9.75,9.75,1000,53.679904665796265,100.0,-0.007520599076269008,-0.013438228227373821,9.717469782017501,0.05370672028370436,0.10267175684633408,476600.0,698494.7085973409,9.755243871920966
2021-06-10,9.75,9.779999732971191,9.720000267028809,9.758000373840332,9.758000373840332,40500,54.63269645895041,87.77808978346216,-0.003440116172315655,-0.011438605816362189,9.72132983838158,0.05415620211646711,0.390947590201448,517100.0,709295.3094175081,9.600000381469727
2021-06-11,9.75,9.770000457763672,9.699999809265137,9.729999542236328,9.729999542236328,16800,50.70175238502843,72.22201618073252,-0.0024376376014760837,-0.009638412173384969,9.722155524462984,0.055287948286614826,0.1028731988973092,500300.0,706895.0478406904,9.603600368499755
2021-06-14,9.729999542236328,9.75,9.720000267028809,9.75,9.75,39800,53.28718914442656,83.33342163682892,-2.8962459682091435e-05,-0.007716522230644393,9.724807379276033,0.05348164719265601,0.4119460524807662,540100.0,746695.0478406904,9.607128355789184
2021-06-15,9.770000457763672,9.789999961853027,9.739999771118164,9.75,9.75,66400,53.28718914442656,71.42866874203854,0.0018585062406923925,-0.005801516536377036,9.727206676487839,0.053232971731385095,0.9316786129349832,540100.0,706855.5544305547,9.610585783332825
2021-06-16,9.779999732971191,9.779999732971191,9.729999542236328,9.739999771118164,9.739999771118164,17700,51.71446046456248,64.28566562898072,0.002518373645106209,-0.004137538500080387,9.728425066452633,0.053002058803062115,0.7238851527604778,522400.0,696235.6894703228,9.617762350473633
2021-06-17,9.739999771118164,9.789999961853027,9.729999542236328,9.779999732971191,9.779999732971191,15800,57.1608217426732,92.85699688694218,0.006197544509829456,-0.002070521898098419,9.733336939454402,0.053501941718321906,1.273689035993924,538200.0,706768.9390928294,9.624651854928809
2021-06-18,9.779999732971191,9.779999732971191,9.739999771118164,9.760000228881836,9.760000228881836,1700,53.88797581025478,78.57167185509635,0.007414056462129892,-0.00017360622605275679,9.735876300352253,0.052537514585086584,0.6185610391392863,536500.0,706768.9796240265,9.631265779205778
2021-06-21,9.739999771118164,9.789999961853027,9.720000267028809,9.779999732971191,9.779999732971191,9300,56.56615748284944,92.85699688694218,0.009878075480751036,0.0018367301153080018,9.740078532030248,0.05378481317359602,1.3471514982372341,545800.0,713411.7643651708,9.637615146511669
2021-06-22,9.739999771118164,9.75,9.739999771118164,9.75,9.75,300,51.714184511782385,71.42866874203854,0.009302862959396307,0.003329956684125663,9.741023433741653,0.05280018093641254,0.10267175684633408,545500.0,713711.7643651708,9.643710539125323
2021-06-23,9.739999771118164,9.75,9.739999771118164,9.739999771118164,9.739999771118164,4800,50.16936573506573,58.3331346509946,0.007948443290162643,0.0042536540053330595,9.740925942063225,0.04974304150394278,-0.10256645007011217,540700.0,708911.7643651708,9.649562116034431
2021-06-24,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,200,47.13672322918106,41.6668653490054,0.0052013056927204815,0.004443184342810544,9.738933020631375,0.04761850311718654,0.20619029027782107,540500.0,708911.7643651708,9.655179629867176
2021-06-25,9.729999542236328,9.770000457763672,9.729999542236328,9.770000457763672,9.770000457763672,6900,54.53597209116892,83.3337306980108,0.006978334976219358,0.0049502144694923075,9.741891824167784,0.047788623661306304,0.20513290014022434,547400.0,715811.7643651708,9.66057244314661
2021-06-28,9.729999542236328,9.789999961853027,9.670000076293945,9.729999542236328,9.729999542236328,36200,48.66713217329674,49.99960263532254,0.005100112977052262,0.004980194171004299,9.740759225888597,0.05294657093971885,-0.28695255719675666,511200.0,715811.4766731444,9.665749543894867
2021-06-29,9.729999542236328,9.760000228881836,9.600000381469727,9.75,9.75,37800,51.478747459887444,78.9473420034232,0.005165928691308608,0.0050173410750651605,9.741639299613492,0.0605932335448896,0.20555456017087334,549000.0,748886.3640202583,9.789999961853027
2021-06-30,9.710000038146973,9.75,9.6899995803833,9.75,9.75,5000,51.478747459887444,78.9473420034232,0.005158622727364559,0.00504559740552504,9.74243555679316,0.060550889692875996,0.0,549000.0,753886.3640202583,9.789999961853027
2021-07-01,9.739999771118164,9.789999961853027,9.739999771118164,9.779999732971191,9.779999732971191,74400,55.69973004956071,94.73671001711598,0.007487252049866555,0.005533928334393344,9.746013097381544,0.05979726833873223,0.3076895689352965,623400.0,798525.7963954705,9.600000381469727
2021-07-02,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0,55.69973004956071,94.73671001711598,0.00922635192305421,0.0062724130521255176,9.749249919818654,0.05552603488596564,0.41067723606768936,623400.0,798525.7963954705,9.603800373077393
2021-07-06,9.789999961853027,9.789999961853027,9.710000038146973,9.770000457763672,9.770000457763672,500,53.88759379785387,89.47392196919124,0.009686087967569534,0.0069551480352143214,9.751226161527704,0.057274169801686294,-0.10224208057807098,622900.0,798775.8023559407,9.607524364852905
2021-07-07,9.734999656677246,9.734999656677246,9.71399974822998,9.71399974822998,9.71399974822998,500,45.048158998409114,59.99979922601629,0.005468604188161308,0.006657839265803719,9.747680788832682,0.05718320835397238,-0.47131638906862566,622400.0,798275.8023559407,9.611173876792908
2021-07-08,9.71399974822998,9.71399974822998,9.71399974822998,9.71399974822998,9.71399974822998,0,45.048158998409114,59.99979922601629,0.0021019875041439207,0.00574666891347176,9.744473070680042,0.05309869347154578,-0.674846488172244,622400.0,798275.8023559407,9.61475039849411
2021-07-09,9.720000267028809,9.75,9.699999809265137,9.75,9.75,5500,51.0362912829609,78.9473420034232,0.002312185542432843,0.005059772239263976,9.74499944490099,0.05287737184749703,0.0,627900.0,803775.8023559407,9.618255389761288
2021-07-12,9.734999656677246,9.760000228881836,9.65999984741211,9.760000228881836,9.760000228881836,20400,52.582047568407184,84.21063198630722,0.003248259978475332,0.0046974697871062475,9.746428090994405,0.05624330110622771,0.20534351369266815,648300.0,824175.8023559407,9.621690281203122
2021-07-13,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,0,52.582047568407184,84.21063198630722,0.00394463442291304,0.004546902714267606,9.747720675555112,0.05222592245578288,0.41152222998090987,648300.0,824175.8023559407,9.62505647481612
2021-07-14,9.760000228881836,9.770000457763672,9.739999771118164,9.739999771118164,9.739999771118164,2800,48.99437885000285,73.68405202053918,0.002849795725325066,0.004207481316479098,9.746985351323023,0.0506384056121918,-0.30706944974263484,645500.0,821375.8023559407,9.628355344556859
2021-07-15,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,0,48.99437885000285,73.68405202053918,0.001959539814389899,0.0037578930160612587,9.74632005797018,0.047021376639892386,0.10277728008543667,645500.0,821375.8023559407,9.631588236902783
2021-07-16,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,200,40.90286687934247,47.368104041078354,-0.0027489042749007098,0.002456533557868865,9.740956202961906,0.04723414907524744,-0.615388919145633,645300.0,821375.8023559407,9.634756471401788
2021-07-19,9.699999809265137,9.760000228881836,9.6899995803833,9.760000228881836,9.760000228881836,39000,52.68442288899621,84.21063198630722,-0.0008224323361432084,0.0018007403790664504,9.742769919716185,0.04886032760548228,0.10256645007011217,684300.0,860375.8023559407,9.637861341210813
2021-07-20,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,0,52.68442288899621,76.9233026446099,0.0006962842236930555,0.0015798491479917715,9.744410901541485,0.04537030420509069,-0.2044939124275371,684300.0,860375.8023559407,9.640904113623657
2021-07-21,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,0,52.68442288899621,76.9233026446099,0.0018782270073405272,0.0016395247198615229,9.745895599383424,0.04212956819044135,-0.2044939124275371,684300.0,860375.8023559407,9.643886030588245
2021-07-22,9.6899995803833,9.6899995803833,9.680000305175781,9.680000305175781,9.680000305175781,200,41.01351189323489,15.384953966914866,-0.003598914036237133,0.0005918369686417917,9.739619857077935,0.04483459358441373,-0.9211888267249009,684100.0,860175.8023559407,9.64680830921354
2021-07-23,9.699999809265137,9.729999542236328,9.680000305175781,9.6899995803833,9.6899995803833,10200,42.72147309987429,23.07669735539009,-0.007051445161673442,-0.0009368194574212551,9.734894116440351,0.04520349668985181,-0.24706782446697959,694300.0,854055.5688929057,9.64967214226633
2021-07-26,9.739999771118164,9.760000228881836,9.720000267028809,9.760000228881836,9.760000228881836,18700,52.98467999081669,90.90893327784714,-0.0040919640246066535,-0.001567848370858335,9.737285174768111,0.04697472181904348,0.4735482998158134,713000.0,872755.5688929057,9.652478698658063
2021-07-27,9.6899995803833,9.739999771118164,9.6899995803833,9.739999771118164,9.739999771118164,3400,50.21610178875632,72.7267998335414,-0.0033221282656068496,-0.0019187043498080382,9.73754370775383,0.0486194308675786,-0.10256645007011217,709600.0,876155.5688929057,9.655229123921963
2021-07-28,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,0,50.21610178875632,72.7267998335414,-0.002681121579602319,-0.0020711877957668946,9.737777618550432,0.04514661437703727,-0.2049227181827971,709600.0,876155.5688929057,9.657924540680584
2021-07-29,9.699999809265137,9.720000267028809,9.699999809265137,9.699999809265137,9.699999809265137,60900,44.78789772890165,36.3633999167707,-0.005339234419816208,-0.0027247971205767575,9.734179731951832,0.04477899633960799,-0.6147583832953786,648700.0,815255.5688929057,9.660566049104034
2021-07-30,9.699999809265137,9.800000190734863,9.699999809265137,9.800000190734863,9.800000190734863,74000,57.23411540270488,100.0,0.0006162829242644108,-0.0020565811116085237,9.740448347074025,0.04872338099175932,0.6160207497603575,722700.0,889255.5688929057,9.663154727359014
2021-08-02,9.720000267028809,9.770000457763672,9.720000267028809,9.770000457763672,9.770000457763672,11400,53.34878416085516,75.00019868233873,0.0028821222824735315,-0.0010688404327921126,9.743262833806373,0.05095741975706613,0.30801527053900224,711300.0,900655.5688929057,9.668628545894048
2021-08-03,9.699999809265137,9.770000457763672,9.699999809265137,9.770000457763672,9.770000457763672,48500,53.34878416085516,75.00019868233873,0.004624507850502724,6.982922386685462e-05,9.745809274183259,0.05231765038145677,0.8256024854978018,711300.0,949155.5688929057,9.673883411687681
2021-08-04,9.699999809265137,9.770000457763672,9.699999809265137,9.770000457763672,9.770000457763672,12700,53.34878416085516,75.00019868233873,0.005936923804364724,0.0012432481399664288,9.748113196429014,0.05358072167553379,0.10246135909139854,711300.0,961855.5688929057,9.678928082849568
2021-08-05,9.710000038146973,9.770000457763672,9.699999809265137,9.699999809265137,9.699999809265137,720900,44.537526627534916,16.666269301989207,0.0013134153546090488,0.0012572815828949529,9.743530969080073,0.054753573591462455,-0.6147583832953786,-9600.0,240955.56889290572,9.68377096716498
2021-08-06,9.699999809265137,9.720000267028809,9.699999809265137,9.720000267028809,9.720000267028809,7000,47.21982302651438,33.333333333333336,-0.0007284811346170983,0.0008601290393925426,9.741289949837096,0.0522712081751917,-0.40983566511258146,-2600.0,247955.56889290572,9.688420136107775
2021-08-09,9.710000038146973,9.779999732971191,9.699999809265137,9.729999542236328,9.729999542236328,84800,48.559277215010816,41.666070619650476,-0.0015222928274614134,0.0003836446660217514,9.740214672922738,0.05425183071311048,0.5165210277298532,82200.0,226755.063445036,9.692883338292859
2021-08-10,9.710000038146973,9.779999732971191,9.710000038146973,9.760000228881836,9.760000228881836,10500,52.45766375169173,66.66666666666667,0.0002663401692686307,0.00036018376667112733,9.742099011585509,0.05537667814961821,0.722400944580497,92700.0,231255.18606083983,9.69716801239054
2021-08-11,9.710000038146973,9.739999771118164,9.710000038146973,9.739999771118164,9.739999771118164,5200,49.75077084036882,49.99960263532254,6.917747992751799e-05,0.0003019825093224055,9.741899083921954,0.05499264333427857,-0.2049227181827971,87500.0,236455.18606083983,9.699999809265137
2021-08-12,9.710000038146973,9.75,9.710000038146973,9.75,9.75,7600,51.10922119926347,54.54553336107643,0.0007116559961755087,0.00038391720669302614,9.742670599738911,0.0539217375141892,0.10267175684633408,95100.0,244055.18606083983,9.703999824523926
2021-08-13,9.729999542236328,9.779999732971191,9.729999542236328,9.75,9.75,1400,51.10922119926347,54.54553336107643,0.0012069123152151917,0.0005485162283974592,9.743368637859016,0.053641627029951636,0.10267175684633408,95100.0,243775.20742306302,9.707839839172363
2021-08-16,9.680000305175781,9.75,9.680000305175781,9.739999771118164,9.739999771118164,2700,49.55549130467137,49.99960263532254,0.0007834406051969722,0.0005955011037573619,9.743047793407506,0.05481006044382786,0.4123707488614652,92400.0,245703.75783178236,9.800000190734863
2021-08-17,9.739999771118164,9.789999961853027,9.739999771118164,9.779999732971191,9.779999732971191,17700,55.39640088103222,83.33293596865587,0.0036336128251654998,0.0012031234480389895,9.746567025746904,0.05446649832175896,-0.20408629973885867,110100.0,256323.6227920143,9.797600193023682
2021-08-18,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0,55.39640088103222,83.33293596865587,0.005825245045080862,0.0021275477674473644,9.7497510931016,0.05057603415591904,0.10234672199604317,110100.0,256323.6227920143,9.795248195266723
2021-08-19,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,100,55.39640088103222,90.9088544601753,0.007475951256752822,0.003197228465308456,9.752631915946322,0.046963460287639106,0.10234672199604317,110100.0,256323.6227920143,9.792943237464904
2021-08-20,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0,55.39640088103222,90.9088544601753,0.008684043573511602,0.004294591486949086,9.755238374710595,0.0436089274099506,0.10234672199604317,110100.0,256323.6227920143,9.79068437881912
2021-08-23,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0,55.39640088103222,90.9088544601753,0.009531591188368438,0.005341991427232956,9.757596599306844,0.04049400402352556,0.8247414977229304,110100.0,256323.6227920143,9.788470697346254
2021-08-24,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0,55.39640088103222,90.9088544601753,0.010087002098146058,0.006290993561415577,9.7597302310844,0.037601575164702306,0.6172784392394193,110100.0,256323.6227920143,9.786301289502845
2021-08-25,9.753999710083008,9.779999732971191,9.753999710083008,9.779999732971191,9.779999732971191,12500,55.39640088103222,90.9088544601753,0.010407201504973429,0.0071142351501271486,9.761660659835524,0.03677289285923668,0.5138765990462865,110100.0,268823.62279201427,9.784175269816304
2021-08-26,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0,55.39640088103222,90.9088544601753,0.010539469399155621,0.007799281999932843,9.763407238229398,0.034146257655005494,0.20491294692978435,110100.0,268823.62279201427,9.782091770523493
2021-08-27,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0,55.39640088103222,90.9088544601753,0.010522990177795677,0.008344023635505411,9.764987475823855,0.03170723925107653,0.41067723606768936,110100.0,268823.62279201427,9.78004994121654
2021-08-30,9.710000038146973,9.779999732971191,9.710000038146973,9.779999732971191,9.779999732971191,500,55.39640088103222,90.9088544601753,0.010390158990944087,0.008753250706593147,9.766417214599793,0.03444241464915812,0.3076895689352965,110100.0,269323.62279201427,9.680000305175781
2021-08-31,9.739999771118164,9.739999771118164,9.710000038146973,9.710000038146973,9.710000038146973,65700,38.87036721708597,27.27256964011687,0.004583661362950409,0.0079193328378646,9.761044150175715,0.036982220375948165,-0.4102560190054087,44400.0,203623.62279201427,9.68200029373169
2021-09-01,9.715999603271484,9.715999603271484,9.715999603271484,9.715999603271484,9.715999603271484,600,40.50850444128696,32.72673677639735,0.0004607734151900189,0.006427620953329684,9.756754193327692,0.03476917357227413,-0.246408299904143,45000.0,203623.62279201427,9.68396028251648
2021-09-02,9.729999542236328,9.739999771118164,9.720000267028809,9.734999656677246,9.734999656677246,27600,45.490364282910804,49.99956651032139,-0.0012589866529957305,0.004890299432064601,9.754682332694317,0.03399995887758882,-0.46012349205120234,72600.0,217422.9647404192,9.685881071525575
2021-09-03,9.729999542236328,9.779999732971191,9.720000267028809,9.770000457763672,9.770000457763672,48900,53.25589762664792,75.00059604701619,0.00020005710278958588,0.003952250966209598,9.756141201748541,0.0358570665250741,-0.10224208057807098,121500.0,250024.0010757341,9.687763444754488
2021-09-07,9.800000190734863,9.800000190734863,9.755000114440918,9.760000228881836,9.760000228881836,204400,51.019491003753245,55.55567329292587,0.0005431636433534948,0.003270433501638377,9.756508728142189,0.036510138651422046,-0.2044939124275371,-82900.0,91047.18591869599,9.689608170518822
2021-09-08,9.760000228881836,9.800000190734863,9.75,9.779999732971191,9.779999732971191,256400,55.08202664410674,77.77730682829653,0.002401191445585482,0.0030965850904277987,9.758745966697331,0.037473713800239276,0.0,173500.0,142323.27358010475,9.694023851327463
2021-09-09,9.760000228881836,9.800000190734863,9.75,9.760000228881836,9.760000228881836,49600,50.56542073218846,55.55567329292587,0.0022341451929648315,0.0029240971109352055,9.758865420238713,0.038368462152712425,-0.2044939124275371,123900.0,112563.65199662995,9.698262904903759
2021-09-10,9.760000228881836,9.800000190734863,9.760000228881836,9.779999732971191,9.779999732971191,14600,54.576553643920484,77.77730682829653,0.0036732101908540926,0.0030739197269189834,9.76087821192752,0.03848499784559206,0.0,138500.0,112563.30390517249,9.702332396337003
2021-09-13,9.760000228881836,9.789999961853027,9.760000228881836,9.779999732971191,9.779999732971191,23900,54.576553643920484,77.77730682829653,0.0047588228223531814,0.003410900346005823,9.762699309169776,0.03787890749742059,0.0,138500.0,120529.46406030489,9.706239108112918
2021-09-14,9.800000190734863,9.800000190734863,9.720000267028809,9.770000457763672,9.770000457763672,34800,52.12413972583227,66.66701987877761,0.004757479450736568,0.0036802161669519723,9.76339465665491,0.040887551512323025,-0.10224208057807098,103700.0,129229.67148466653,9.709989551417795
2021-09-15,9.84000015258789,9.84000015258789,9.800000190734863,9.800000190734863,9.800000190734863,10300,58.19376980081827,69.23082566115248,0.00709535175328746,0.00436324328421907,9.766880897995858,0.042966990320315576,0.20450366369893225,114000.0,118929.67148466653,9.713589976990479
2021-09-16,9.789999961853027,9.789999961853027,9.760000228881836,9.760000228881836,9.760000228881836,1000200,49.231542632752024,38.46165132230495,0.005655279229936028,0.004621650473362462,9.766225596175474,0.04275505971550927,-0.2044939124275371,-886200.0,-881270.3285153335,9.720000267028809
2021-09-17,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,100,54.84795947803081,61.53834867769505,0.006855710746609844,0.005068462528011939,9.768489821478099,0.04184396494805799,0.8238921049615324,-886100.0,-881270.3285153335,9.727200260162354
